,USE,MotionISC,MotionAnnaK,MemoryAnnaK,matchz_1,matchz_2,matchz_3,matchz_4,matchz_5,matchz_6,matchz_7,matchz_8,matchz_9,matchz_10,matchz_11,matchz_12,matchz_13,matchz_14,matchz_15,matchz_16,matchz_17,matchz_18,matchz_19,matchz_20,matchz_21,matchz_22,matchz_23,matchz_24,matchz_25,matchz_26,matchz_27,matchz_28,matchz_29,matchz_30,matchz_31,matchz_32,matchz_33,matchz_34,matchz_35,matchz_36,matchz_37,matchz_38,matchz_39,matchz_40,matchz_41,matchz_42,matchz_43,matchz_44,matchz_45,matchz_46,matchz_47,matchz_48,matchz_49,matchz_50,matchz_51,matchz_52,matchz_53,matchz_54,matchz_55,matchz_56,matchz_57,matchz_58,matchz_59,matchz_60,matchz_61,matchz_62,matchz_63,matchz_64,matchz_65,matchz_66,matchz_67,matchz_68,matchz_69,matchz_70,matchz_71,matchz_72,matchz_73,matchz_74,matchz_75,matchz_76,matchz_77,matchz_78,matchz_79,matchz_80,matchz_81,matchz_82,matchz_83,matchz_84,matchz_85,matchz_86,matchz_87,matchz_88,matchz_89,matchz_90,matchz_91,matchz_92,matchz_93,matchz_94,matchz_95,matchz_96,matchz_97,matchz_98,matchz_99,matchz_100
42,0.6187543869018555,0.0790338682890496,0.15559246954595796,-0.08277962347729795,1.7650147990782576,-3.8516248699885436,-1.7370257006535543,-1.0595226053857911,-2.365862110651032,-1.3220928054831718,-0.9003825798210994,0.017699617395853462,0.09027700164878505,0.5036585628681509,0.25346343598917465,0.29782510220340597,-0.011453775815625789,-1.628681290597425,-0.5919867141373973,-3.4485889972484207,-0.34797019184875994,-1.198375206462305,0.6742582794695321,0.10419896192302114,-3.168269855957961,0.09443085922285754,-1.3634436036415352,-0.6898632026716296,-2.504227230241973,-0.26443027836231126,-0.8234720150067062,0.3742981495422208,-1.8644322202990697,-0.19237708321449196,-0.19687862194943717,-0.18330107264017298,2.1406549851746184,-1.4557986212559626,-0.9278334018166835,0.9850305616307506,0.2996522091788472,0.21888568438506473,1.3081616628418407,-1.7812637323467966,-1.023985035534721,-0.8095001481019855,1.0345584761081763,-0.35345073086805073,-0.9836003491911544,2.793402568837117,-0.20347364456639802,-0.5080612767579542,-0.8799765479404741,-0.4242229883801759,1.0841207594568396,-2.63766336735988,-2.5182243675388483,-3.4105070472698102,-1.2891777964349909,0.7899703336915269,-1.4840596157509178,-1.4040412213109623,0.07560798547821967,-1.2562151576542249,0.01009157686064921,-0.2677256769338012,-1.456205171622968,-1.4541541903914654,-0.8676046233483932,0.7342755578586265,-2.2413848860208403,1.140673261330725,-1.0783059668105293,-0.18941784058766897,0.34963231442748843,1.2596017564977142,0.28694375717741916,1.6672664228339755,-0.20458700300549915,-1.3164755398063577,-0.7176039748260421,0.10039945120904387,2.070932011499419,-1.056520819092264,-0.8179966109887867,-0.0663884689896741,-0.8890474746830319,0.49696931825476764,-0.4846457085628529,-0.5369883831548059,-0.5786759378989266,-0.6127606815596282,0.7192505938550136,-0.23909801953500187,-0.7324255259753552,-0.6803719097740221,-0.6279071557596478,-1.775341807884265,0.9965069086873182,-1.4423111371694735,-0.175112936285295,-1.3741789343473902,-1.5123299368881742,-0.9357987197070354
43,0.5838934183120728,0.07749676794522546,0.08582502768549283,-0.08277962347729795,-0.3101013538491331,-2.0583575637877773,-2.744728835277646,-2.7972723950434895,-2.0533661891591923,-0.8705405170634595,-1.5169575158852981,-1.4253137797703463,-2.1363270026162757,-0.024897432130427832,-0.29336738573173804,-1.3789865898732403,0.6010366381192785,0.8098596154185402,1.2105153063535685,-1.028859728609791,-0.9415709545282863,-1.8312605408536633,0.48559459605800803,0.1942422054151799,1.8693420989478842,-0.5230810406437106,-1.4610470797416975,0.4461995229597132,1.6328955628844315,0.30932304952633427,0.36945109720043456,-1.2178023560259033,-0.2920848500793359,-0.3399933462333857,-1.1477829428333899,-1.2460882966819433,-0.940185796700362,-0.35492359803092044,-0.7170761797031117,-0.9781157536832519,0.27823481120777743,-0.009382203831673097,0.5650508510523818,-0.5523481647220636,0.7471463322791803,-0.1714836450310623,-0.6522126015107916,-0.7761995081879481,0.4563709560101763,0.8012086950747276,0.3472400546464061,-2.0164660904409306,1.730402536792904,-0.07378025708286445,0.1944982593020832,-4.698583630229118,-2.0782064788359462,-1.383223215733582,-3.6361608811600994,-1.1345706068741137,-3.08086682669611,-2.0800280911517013,-0.46787105847021393,-0.42526462871555587,-0.5760109995556093,1.1421255469055724,-1.8670328990080187,-0.9881351452762561,0.24602504725429064,-1.2045682550969237,-1.6281978367987906,-0.13228149902613073,-2.13343035988677,-2.754393273463084,-0.8113353796503687,-0.7325917392691754,0.32954975667690356,-1.5898898333771898,-3.1781593956162224,-0.9529481873013488,-2.4909903451260336,0.44407702737292226,-1.0983540871912072,-0.9028373256893732,-1.526487894850396,-0.038644222859893884,2.2615769695372916,-0.09378854677844861,-1.3026685671413332,1.8640879680133144,1.3207403875015773,-0.07650290593479775,-1.0267624666832484,-1.518580747732001,0.22342407072178305,-0.9597113325283793,-0.7525389991256792,-0.2970692437001279,1.3596039682196026,-1.4301214706548433,-0.012274179030575524,-1.4820820736633342,-0.6529250774968185,0.15387945578851236
44,0.5304540395736694,-0.05261451743546261,0.2369878183831673,-0.08277962347729795,-2.4197181215973025,-2.6391341097370815,-2.3579303608737936,-3.090513540803485,-0.2455866798234314,0.7826087573452911,0.10521989268620602,-0.8960029924475277,-2.444926003161947,-0.33175449856010764,-0.9219241636373683,-0.3621820513116304,0.9946046380789363,-1.1273802063945997,0.13668393168215925,-0.2829128437268018,-0.3551889265901131,-0.7295126876081073,1.5467639918130405,0.39110290127608927,-1.485068767285804,0.24715036048894867,-0.24926658197476914,-0.1415908956341957,-0.22251344272952128,1.1559041898138207,-0.9337040518710413,-1.3252449178947765,-0.757213502133462,0.028940559870588745,0.46294772346564894,-0.11028871551470455,-0.5287793538918588,-0.05677221377640218,0.8383946641590034,-1.6556536430036002,-0.16771174247507306,-1.0607611148061311,0.3484474957140168,-1.1472379775398476,-1.00640011541351,-0.8353253303797255,0.5976603558030757,1.0662000257171251,1.45103245558692,0.21364592315698006,-0.3437125708192681,-1.2442536442005458,0.005749713952658442,-1.8959148416690677,-1.2084394008512769,-2.653429809397728,-2.081911887252244,-2.2091643609488667,-2.6672975698763843,-1.0730395605435141,-1.2092214468893085,-2.6315756658431635,-2.360930565937701,0.7297159616137874,-0.1336500748237176,-1.0898320907228594,-0.9973514759788666,-1.5099475964418423,-0.20385566662854793,-1.4059999707965232,-1.6372267394954236,1.0991774558341292,-1.1905505060067272,-0.4029906910822372,-1.1744128503603992,-0.6792060111806205,0.42041941802102023,0.651551010896752,0.25725515950239886,0.8804474622034051,1.9309668200352306,0.4339739481842439,-0.05722829585249538,0.314185116169885,0.05768884977910521,1.9123683927789743,-0.6583079576596683,-0.4092169088092385,0.9520460809833096,1.424424660901276,0.49825157276287396,0.3896921164661818,-0.4272792418375877,0.07330899916893807,-0.28188127097090854,-0.5791350410538699,-0.7468928771692456,-1.9085035769620904,-0.6823898818982279,0.3789055563986752,0.6724184389441659,0.7725094176193544,0.6190653546275616,-0.37324758812437075
45,0.8068698644638062,-0.001895791803016909,0.08582502768549283,0.14396456256921364,1.4505134179524746,1.4371896223132294,0.1422449473808438,0.5327117768411336,0.7825400822291795,1.3521492810660127,-0.13718814423294834,1.9716596205949255,0.6504238372431737,1.3790149097356155,1.5004176245987668,0.8869106466165553,1.0735437313000142,-0.5705827320431547,1.1896431937151237,-0.7317183598591461,-0.8761752909950091,-0.003686495792668776,2.115570782082009,-0.5276660530085704,-1.6850178986898452,-0.7723638139648009,-0.664821572533134,-1.0363596825215449,0.8953737059677184,-0.34628562772194027,1.2119572952228048,-1.2717023042844644,-1.9427999220055212,-0.5517698241865427,-1.2188823671758573,0.08261795392633692,-0.12962457795815185,-0.9577527491014723,0.04417948963402352,-1.7480902274420318,-0.17122165809226866,-0.6113967124666763,-0.6822575880245401,-2.084578626961833,0.0052946079044843275,0.588126437477914,-2.027061934245701,0.7565547468680166,2.4963888149424402,2.1326603167901723,-0.4755693383439303,-2.0776403740641753,0.013458879232716381,-0.22022809299166246,0.5535893482682757,0.5249822118685485,1.402079055859712,0.13897559582569774,0.7931597649826947,-0.5825402552395795,0.3966760520528232,1.2775878806767518,0.8137758444253445,1.07372169902375,-0.156244936301692,-0.4293947833757886,0.8238987530824402,1.8013496701383798,0.8206873853644661,0.7276315396789216,-0.5479248095735687,2.1890415374873715,-0.7565038216587741,-1.8190561860306675,0.6895336243394388,-2.100421834524399,-0.6788659032877372,-2.277873340349301,-0.7878555086763279,1.3123819894962934,-1.322660239173047,-0.4490088180472505,-0.8762734941017981,-0.5244987830260914,0.037244078784684775,-1.2526944572242562,0.8655403643386996,0.0397082238330464,1.1338428673020786,-0.8950044790453118,1.7604289651268337,-1.336547925330146,-0.7015850479974498,-2.04670106771029,-1.1102335253906328,-0.6468567741440018,1.3074051520359131,-1.7674046554776384,-1.5295449337677787,2.1346260565438606,-1.0303006219910784,-0.7917102340842378,0.10295424927776053,2.3300969559231866
46,0.7962195873260498,-0.04553383553466177,0.03931339977851611,0.14396456256921364,2.472065194184102,0.18926186580315907,-0.8316832659882458,2.0118565370264068,0.8390804004981351,1.1668877682856815,0.20018584663483918,1.8707582455375107,0.570530896660604,0.6243859862758323,1.882038151952481,0.7955940686755125,0.9262204979170842,1.8873295986268244,1.076251845931516,-0.16083783645993832,2.376457416293273,0.47252449350486714,-0.8297345761775987,-0.14530758133317767,0.05237221801713665,-0.4674124579053695,2.104738632014651,1.1921553486458238,-0.5488591075025477,3.2407044828112297,-1.1605747699733675,-1.3368356048807095,1.9564887933339734,0.7269793898735722,0.8591771738211962,1.6348231948390355,1.2960395724234957,0.03680489438653578,0.8467377258410742,-0.8111023266871451,-0.18197145894735908,-1.148253785503882,0.6881406277349192,2.1915516101169086,1.3165694790660245,-0.8439648338800396,-0.79839039660098,-0.2779109762863435,0.269735754820674,0.020949353081710365,0.3232450705651814,3.141265282505834,0.9000700475465364,0.11728450488621123,0.13329611957377818,-0.39193360817035416,0.36599775631409903,1.67502766214863,-0.5304078514374218,0.5720072953008586,1.3700513649550254,0.023463953581710495,0.2797784696710537,-0.857973984930154,0.29915508659238466,-0.26162998885512057,-0.8950491718290157,-2.07234362062138,0.7894234690253901,0.7788118057753127,2.3111164533631374,-0.6650378206888554,1.4971593943985952,1.0929896703235595,1.0425811773294829,2.3591864437455086,0.5956039866277448,2.13735162382228,0.5822749143391099,0.7217564497936186,2.5451970956624748,-1.2306886683815963,-0.8673841442473738,-0.12618826739122807,1.236068483013677,2.460322041536875,-0.8014601914703483,1.5418586331195,0.8687091150388657,-0.7371783321751139,0.6881344028923191,-0.09390088613267583,2.4548734545563224,-0.7074153133267571,-0.22398341253489742,0.6511140895423078,-0.4347700784923695,-0.11907256554415592,1.4202815608311254,1.1158663715643347,2.303524502881352,2.443099719000373,2.076783619769192,1.8244923513508131
47,0.7470126152038574,0.0016969146623229247,0.09745293466223703,0.14396456256921364,-1.4421618396347053,0.6478740242342345,-0.7788375444413217,0.6311757914155276,0.10578188752556317,-2.510293629706326,-1.2351426512312957,0.045014860980922666,0.36418271272089386,0.1208362926170381,-1.8305922264214762,0.9361180251228032,0.07028900762489998,-1.9946372124981784,1.1077689251606258,-0.49420393046153244,-1.4925145949407899,0.38422982596888966,0.6534835195373406,0.20454788274608593,0.363931089478555,1.6089980026556252,1.199805901892887,0.919045345444739,0.3711900796397699,1.552578454858026,1.1588117611442803,-0.7355760431134315,-0.27219411745821903,0.38952487702227256,-0.31382310172889816,0.9082349743330647,-1.0469940731484928,0.02362734760553864,0.035283364284384944,0.6371838392121372,-0.5476359036710017,-1.7614422522618474,-0.8104031429509264,-1.5269524011954148,1.3360364540505,0.5550606959652185,-0.19354461201130047,-1.0103978796810154,0.07526095393227053,0.14029493400207782,-0.38239560225553915,2.318350828992593,-2.1223888240648505,0.4036758430713203,-0.3583412520988224,1.0913322579959606,1.012521678364806,0.8506039458506434,-1.2162463255513423,-1.009139375834713,-0.38883693324593605,-0.2947687858929744,-0.46485343427969406,1.239058755935878,-1.7786626598859785,-1.1676258468119323,-0.4006128114180943,-0.9744958353829245,2.1458717779972734,-0.661158344704418,1.3509168334510508,-1.4758522637243687,-0.09894720446902361,-0.7963631894709036,1.1011605341492459,0.633167695422182,-1.6480323800819616,2.2179712010571766,-1.2143739761507286,-1.545041380048018,0.16024860004636166,0.2471704579175799,-0.9843436977817157,-0.23931129517592892,0.13693727828413277,0.06636978372246383,-1.1290691781998885,1.0219130408962536,0.42211806790787104,0.25601722950030303,-1.3026237271616448,1.5862399032141896,1.2754037933022995,0.6332725833912526,0.8028314402873894,-0.1590652614597562,-0.7918490966090503,1.1783469160437927,-0.47044182231102183,0.35668195553784665,-0.1614826040984269,1.8749625777921604,-0.6850290400044132,1.60830971985049
48,0.4808512032032013,-0.040096224510123984,0.17884828349944637,0.14396456256921364,-0.6347243606982992,0.45280412222314714,-1.3089721842742903,-0.6497941028568515,-0.398987449907219,-0.21118609484582274,-1.2162695665832015,0.3863863731804855,-1.509295555228259,-1.9744940326843736,-0.7739574671713443,-1.948849248753402,-0.5886319493239152,-0.4219578612491867,-0.5135793678538391,0.6604112132459028,0.7496046734497641,0.3025472614727893,-0.7327462155772533,0.5942442704713827,0.903320733163111,0.3525414570572444,-0.4216709177145904,0.06572083894921754,0.4881295443826561,-1.0747369523093142,2.3153955792318963,-2.0102001326390764,-1.348564127097156,-2.039831578514581,0.5031019779875676,-1.1962486289117673,-0.16904622059594507,1.1616050102510755,0.8608258453707578,0.1612724125922499,1.626203183541291,-0.5159071072550682,-0.612760212493608,-1.5358024508675165,1.3193358020638417,0.5658927872059172,-1.605449067657711,-0.9808870538299694,0.33538720130400923,-0.2365847010769891,0.9849856013794329,2.3191405250949106,0.3946663180683991,1.5088646296740276,0.11690915412176972,-0.3802967445594767,-0.6883171677580433,0.5873323319216819,-0.8220839294754669,-2.3498954440178634,0.22051018055554916,0.0078046356352952095,-0.868032499723608,-0.8850569379911798,-0.7413030489008845,0.10515205023208546,-0.36885693767147376,-0.25400333230441097,2.2199832378536595,-0.29216991661681496,1.1369684561896538,2.2500855620455433,0.2620722173908414,-0.48738566473086475,-0.20393213124761522,1.363778587358886,-1.2253031007009811,1.1953541092047466,-0.778200839112051,-1.5491874995062875,-0.8809102941789076,1.092490262610715,0.18921900462205588,-0.29993879809946755,1.0483665913000368,-0.7185063191174861,3.9179542589830123,1.5124518330777177,0.651353319842443,0.24013906984571143,-0.6034341141645385,-1.8743571454849983,1.2670719424060464,-0.3279198390219279,0.12413701151074985,-1.0822130112761708,0.3055914949506848,0.8080464370328477,-0.6715011507318218,-1.4558159441608773,0.47405634408471253,-0.9434788488422614,-1.1362646046874332,1.8186708118307826
49,0.7045034170150757,0.0005578897915686828,-0.22812846068660014,0.14396456256921364,0.656815395656736,1.0672341976635495,-0.10108619969354082,0.769468341536923,1.171387536013436,-0.9698811408748177,0.907085266990856,0.11129036344380516,0.7207686917404745,-1.1119479916537098,0.9544000949055096,-0.3568472732550275,2.576802358960814,-0.1545109346889556,1.8615301617849132,1.144265144030096,1.9289019133878924,1.8604110515089292,2.126992716880281,1.2314960055459419,2.2628264420928637,-1.3411266247897617,-0.4518775385601618,0.5689466952239827,-0.6862161035790253,-1.5036695636945336,0.460251191836898,-0.8295773677674381,1.0001458606438673,0.38551145957317734,-0.1648771567407498,0.6140667455953567,-0.9512130594772954,-0.2860524072582463,-0.4729130333137411,-0.18169428624106143,0.7041894656390966,0.5543378637092089,5.073823944761676,1.28829220213049,1.5908714300252476,1.2163391959830536,1.9385674607129488,1.0397612482443295,-1.093205931110382,-0.6355045470492202,0.4765533848638584,2.4465292605706734,0.4480842451981972,-0.045695057442703746,-0.44556624850776483,0.39208837938434815,0.023397457943714173,0.6800316973310843,-0.6169967307924538,1.2605045206978203,2.5303726433068623,0.2973901386443558,0.5152965715489877,-0.37152052130659186,-1.1405989498157816,-0.011273870556102572,-0.36170315257800945,0.8390725802654635,3.1193239982460614,0.11534931012668542,-1.615351866005306,1.3408225704867314,0.4974460100048026,0.42274861889983306,0.6014900481992793,0.5057806456557458,2.357694815139213,0.11013867028934832,0.708405849344679,-1.0204334855582693,1.6055493027006715,-0.3521132061037022,-1.019512292738775,1.2062496677290921,2.110767163769848,0.4507548926290579,-0.7679126109042049,0.7262622105804901,-0.3996523629851218,-0.9121237298355503,-0.5967643884289335,0.3536221563703181,0.26824536290166745,0.22530210239173876,-2.1986283393327453,-1.1355282550450088,1.3768136894117242,1.3026845541100383,-0.3684554398758093,2.1680770726656142,-1.1318015016203395,1.6596645679752684,0.042792427406346034,2.533047732316072
50,0.7048234939575195,-0.004111196085585848,-0.08859357696566994,0.14396456256921364,-1.0941932239016257,1.8639848113907975,0.1902320015057295,1.0578983492685152,1.671428590101618,-0.08005202465653438,0.23025914181945328,0.8307257215845558,0.26843268996847125,-1.0807515894250828,-0.4084906528407625,-0.4352740700500284,-0.06621924388016864,-0.08499134195007019,0.43698770893933275,0.7473027790066176,-0.49177753391059453,-0.728413357930528,1.7746937307736834,-0.10025032928877409,0.4275210309055384,0.7821320328514979,-0.4256386811006998,1.9150515902817107,-0.6717408933023858,-0.49438141885406944,4.31209628869131,-1.3119863581381856,0.43865364906121407,-0.437153990015451,-0.5045598159735519,-0.0035814404889441542,-0.08824990471129276,-0.6935780564087559,0.8839046051383801,-0.18094353604697805,-0.6423226287397346,0.6992566946577914,-0.1227807222656101,0.5823413869572133,-0.04744929508331419,0.6447112131731276,-0.7603275296247602,1.5154661992990328,1.2242618206538662,-0.5076901806100613,0.5275400597264759,1.7840124683644365,1.3463006539989648,0.42816344519104665,-0.43479098453210163,0.8614113034632074,0.9379387606912375,-1.1620285184263246,-1.4395190577435457,-0.6591690913495047,0.21728317729672364,0.30840125579672173,-2.7365126598952028,1.783524816771717,0.34090731348140124,1.1338096673736446,-0.8286425973321987,-1.0298630037247039,1.6015161689067148,-1.7493513843963582,-0.2782557674809354,1.3478733952813946,0.16071535011672133,0.4845861664612108,-0.20651074955380833,2.0367927800597134,1.0659083172765405,0.655059926956432,0.27378880554248153,0.9864973360702454,0.6241366677951822,-1.219368505206915,-0.32206998283252836,-0.3186425043742561,2.004741272800966,0.09959627454704323,-0.8435420461235194,-0.053829214749428256,1.6921618644799876,-0.164666546734695,-0.02477883165871364,-0.16258071729046233,0.30308758495262245,-0.3245996077998873,-1.4791995038252717,-2.421912471678171,0.36147664607168983,1.6261153737803837,1.6343223336568524,2.657035746352884,0.7503967563894461,-0.0882882322656946,2.6342030822959903,1.2511960866939895
51,0.7226966619491577,0.03781886016506243,-0.07696566998892573,0.14396456256921364,-0.6282497517417082,-0.23815330823867997,-0.702524494899252,0.884611981455683,-0.3485587125986238,0.517670686032718,0.7480604240165811,-0.2714449616087653,1.6751376920709926,0.0960128434034857,-0.820047105835193,-0.303782275957278,1.2028930364053574,-1.059868914827978,1.6112862107525974,1.8922134059406017,0.6818736287373028,0.4492919415984886,-0.820583901044321,0.6566163615493797,0.7195465880784648,-0.4786941993082052,-0.07199100990651353,1.2868506919011677,-1.3184196943507218,0.30574975996727727,-0.9879552296266099,-0.18806727044445287,2.39203977951131,-1.9331993014619373,-0.307387029781487,1.1172244342180808,-0.22720233574619242,0.38590241448726825,0.045278615404072964,2.217637533532715,-0.13646413644739344,-1.1816365437875724,1.9029124049211181,1.646788373788655,0.8105787595590681,0.5045258314590515,0.5102778132094923,-0.9872024979256453,-0.09248703699626074,0.9136934945683343,0.31326941158333793,-0.28195279617308017,0.4541547697037989,2.1204808507657633,-0.782785207124857,-1.4717130750663217,-1.0483624622704228,0.60188131623256,-1.755584293171736,-0.5603612374500347,0.33700540239909715,0.3755246606492839,-0.9222928793692411,-1.302252811908436,0.3488303505335454,2.9506286586526542,0.9191115183525596,1.916327574552054,1.223730190461337,-0.7343475798012533,0.9431721184164725,0.7874408282121338,-0.7618111577692918,0.7715660990322695,0.6308399797673916,0.5001712342433137,-0.21778217825234386,2.094028276620929,-0.020857687929357605,1.8193762399536633,1.1420228705220223,-0.32533409036592903,1.3162239455702074,-0.28548359933963924,0.07834066739312201,2.1345553240593125,0.4333034606277034,0.7136931774275206,0.5485865718378875,-1.3399268140804412,-0.6208661803189133,-0.1577752776206158,-1.6779597364148842,1.9739966416649013,-0.8854128692427014,-1.0928920109260232,0.4605249093328556,-0.022087801461664114,0.2829913304062209,-0.6340428843642749,-1.0084720839686203,-1.5335077978347598,0.4657718686252561,1.896588522423222
52,0.4930189251899719,-0.052514320084871724,-0.14673311184939086,0.14396456256921364,-1.1363001613139472,0.5015784887009844,-1.9255789278137128,1.4674161526007188,1.262038501156038,-2.046481988730983,-0.922202914160524,1.3101772257591966,0.22598692526523312,0.5294064802833307,0.49292236135370127,0.09282586202673393,-0.4685645095556138,-0.0300258079652983,-1.6246034242863914,-0.31647918486170235,0.11179028457768614,0.9043325642847062,0.5227185061392435,-0.4608507921157584,-0.5825013804071051,1.2819189299967761,-0.4063320157682596,0.8623468849368635,-0.08142223203172155,0.3087529481053358,1.1164516662763104,-1.3087225149518193,-0.5341231714994431,-0.5550492736069302,0.385048470037052,-0.058412635363613616,-0.11685838511021673,-0.6404850279710259,0.01976374605986575,0.2549681620350428,0.6886476077689105,-1.7208784227874192,3.4555892422746317,1.6991655212124663,0.488748452950194,-0.20672269127929793,0.7090536576344157,0.5182489209961184,0.3478480800481967,0.9976062380408427,-0.4261250421524735,0.44966230807465274,0.4327587703316807,-0.5646878478730524,-1.402124880872886,0.30692682640202396,2.0605680146909227,-0.6663064790462321,-2.949316256206373,-0.5441747654571905,2.5703616196635655,-0.6333664729219457,0.46873321109030375,0.6064512485851743,0.9245745089867695,-1.0860194790890856,-0.8006229148815958,-0.4964961541631842,-0.027328667155478215,-1.2274666301123667,0.42073214895340993,-1.5639230342186896,0.21006094846131784,-0.8460600655824188,1.5353643705823399,1.4249852411463788,-0.7426283665648205,-0.7035170821517029,-1.6183862933799866,0.7690304375685111,-0.7243736921943392,0.41896730612141636,-0.9336372395446889,-0.11644919899033648,-1.9693311581214785,-0.8085167504439881,-0.9407861252487133,-1.3439238638045667,1.6470984384637923,0.8154480083998662,-0.08713748583934292,0.4490646460602791,0.3016921885465771,-0.6773456439106353,-0.29939509733064185,-0.6433384124424861,0.2919497487533951,0.6870888097101617,-1.6522075575325552,0.29261936647839615,0.046000144408185395,0.016389305775484087,0.687409742631958,-0.4836994088230977
53,0.6716290712356567,0.04363768027590842,0.0044296788482836025,0.14396456256921364,0.26558562970103666,-0.2009527946532832,-0.405056246489615,0.10650190095598067,0.7378539226369574,1.1178376993638819,-0.21276786782072077,1.005942800212877,2.052751933853628,2.629430124732617,0.25080673527686226,0.9305592661528976,-0.4896890964248557,-1.1260311074792286,0.03658295226180103,-0.418493308843747,0.2418012711104952,0.10900564931413093,0.6051629183183255,-0.08164317154157463,-0.2693161805479659,1.1211253831768353,1.2153583649464346,2.0121792395744906,0.5268706184589774,0.09930555962946641,1.3666327125257196,-0.7323523370343858,-0.7275148693304976,1.9196907420443674,-0.1661513416121192,1.182774750498732,-0.9215079288945929,-0.6197764987942203,1.6339196031131396,-0.1328490183079617,-0.6254200390238713,-2.398956257727183,1.8084433062947927,3.2097665926295678,1.6954782372605035,-1.6451144472563333,2.8349443592951715,-0.10975414645115247,1.8614970122646821,-1.1816686933960958,0.9568020417806813,0.36099242101538637,-0.8306907528713784,2.0126745517845595,0.4996123018953822,1.1090502893002654,1.7988976941886974,-0.8644826626381499,-0.05249240298885827,1.1900194488096927,1.0004454689985924,0.01472398219988591,0.4815246983807384,1.1012232747457662,-0.6721740608639456,0.802460800499038,-0.39231876880669125,0.24454107695182487,1.5135457639764922,-0.87425695963958,0.3560983493259189,-0.7508304899203745,0.4759228869413423,-0.7700844527430049,0.40510623639493026,1.188808800178779,1.594042452078018,2.229406911874372,1.4139752939669266,1.2996407563787173,0.30037284293855204,-0.409838056957573,-0.9671107403880542,0.47662689781261147,1.298793272926697,2.164090508889849,-0.7854847552730793,2.093405176872361,1.291828370624855,0.215645270525603,1.1609001128679315,1.6284378312924654,0.8550557628893596,0.5678903377901062,0.387767857653577,-2.4701377476707824,1.1324416077421053,-0.20521803732193883,0.4521797671652666,-0.4904022946356664,-1.3171490701357833,-1.5568123041212587,0.43590116408427204,3.310539398930527
54,0.6388964653015137,-0.01470453931818514,0.22535991140642309,-0.08277962347729795,1.056863353922583,-1.7130389814187486,-1.3425218789628173,-1.640189693932749,-0.1163270089646673,-2.0584481022516474,-1.5998918876132129,-2.1041097240292017,-0.41398394136817096,-0.747479799424307,0.06817517903608905,-1.9693746322782026,0.5893914498608371,-0.03531268176044844,0.04200790341079752,-1.1936835895198101,0.123809950595969,-2.2226769523728014,-2.224797113977652,0.019376505000243793,-2.3391646812947364,-1.6787102781177996,-1.5072480133766317,-2.7898046244833767,1.1296426520727447,-2.271206763532704,-0.4427033137660369,0.8799951669836437,-0.23683029863614868,-1.8761104435411968,-0.09605938953970927,-1.224973568194156,-1.0448302172874833,0.5636002645499221,-0.0830991221723274,0.1366131320881222,-1.4703381827282764,-1.2478647493266442,-0.6791000012224501,-0.5372215303372607,-0.43590476866959715,0.7919889058255072,0.6312691183036107,-1.7218588533455432,0.28013784968923905,-1.3624919123075645,-1.0505000534279951,-0.32609289616448967,-0.8136981284005853,-0.4395289002572081,-1.3659445225642162,-2.0480490800744664,-2.4023203114248037,-2.912365231277578,-0.7951511198699177,0.08334265252450779,-0.7187305017964438,-2.104172986167147,-0.8811923305507576,0.5142633192678947,-1.153118061645919,2.3344778361846483,-1.3335294833355777,0.0796197174987861,0.6677364015236527,0.3227092312386569,-1.202031303984053,-1.6440914989233384,-2.1578258831945862,-0.8675994995269214,-0.1688928033793078,-2.5765187689947817,-1.0867728496029045,1.7940201548590546,-1.5347049842429095,-0.4357318181362546,0.13104504617383184,0.27068181313687084,0.3352181031259518,-0.5269676917312707,0.52537932231143,0.9997283888880226,0.4170458923754943,-0.855139358436952,1.3268593779847673,0.8024710753394534,1.7721434726770373,-0.14136739106388713,-2.347491059953464,-0.39810184610965693,-0.41398698095996517,-0.6250051461394391,-0.06144392572560464,0.4702412484824608,-0.626888607920731,-0.7549520988314148,-0.3395468126899511,-0.1659212379280821,0.051221282380883415,0.11488262718401498
